"0","head(b2)
"
"1"," "
"1","  id"
"1"," pluralty"
"1"," outcome"
"1"," date"
"1"," gestation"
"1"," sex"
"1","  wt"
"1"," parity"
"1"," race"
"1"," age"
"1"," ed"
"1"," ht"
"1"," wt1"
"1"," drace"
"1"," dage"
"1"," ded"
"1"," dht"
"1"," dwt"
"1","
1"
"1","  15"
"1","        5"
"1","       1"
"1"," 1411"
"1","       284"
"1","   1"
"1"," 120"
"1","      1"
"1","    8"
"1","  27"
"1","  5"
"1"," 62"
"1"," 100"
"1","     8"
"1","   31"
"1","   5"
"1","  65"
"1"," 110"
"1","
2"
"1","  20"
"1","        5"
"1","       1"
"1"," 1499"
"1","       282"
"1","   1"
"1"," 113"
"1","      2"
"1","    0"
"1","  33"
"1","  5"
"1"," 64"
"1"," 135"
"1","     0"
"1","   38"
"1","   5"
"1","  70"
"1"," 148"
"1","
3"
"1","  58"
"1","        5"
"1","       1"
"1"," 1576"
"1","       279"
"1","   1"
"1"," 128"
"1","      1"
"1","    0"
"1","  28"
"1","  2"
"1"," 64"
"1"," 115"
"1","     5"
"1","   32"
"1","   1"
"1","  99"
"1"," 999"
"1","
4"
"1","  61"
"1","        5"
"1","       1"
"1"," 1504"
"1","        NA"
"1","   1"
"1"," 123"
"1","      2"
"1","    0"
"1","  36"
"1","  5"
"1"," 69"
"1"," 190"
"1","     3"
"1","   43"
"1","   4"
"1","  68"
"1"," 197"
"1","
5"
"1","  72"
"1","        5"
"1","       1"
"1"," 1425"
"1","       282"
"1","   1"
"1"," 108"
"1","      1"
"1","    0"
"1","  23"
"1","  5"
"1"," 67"
"1"," 125"
"1","     0"
"1","   24"
"1","   5"
"1","  99"
"1"," 999"
"1","
6"
"1"," 100"
"1","        5"
"1","       1"
"1"," 1673"
"1","       286"
"1","   1"
"1"," 136"
"1","      4"
"1","    0"
"1","  25"
"1","  2"
"1"," 62"
"1","  93"
"1","     3"
"1","   28"
"1","   2"
"1","  64"
"1"," 130"
"1","
"
"1"," "
"1"," marital"
"1"," inc"
"1","                   smoke"
"1"," time"
"1"," number"
"1","
1"
"1","       1"
"1","   1"
"1","                   never"
"1","    0"
"1","      0"
"1","
2"
"1","       1"
"1","   4"
"1","                   never"
"1","    0"
"1","      0"
"1","
3"
"1","       1"
"1","   2"
"1","               smoke now"
"1","    1"
"1","      1"
"1","
4"
"1","       1"
"1","   8"
"1","       once did, not now"
"1","    5"
"1","      5"
"1","
5"
"1","       1"
"1","   1"
"1","               smoke now"
"1","    1"
"1","      5"
"1","
6"
"1","       1"
"1","   4"
"1"," until current pregnancy"
"1","    2"
"1","      2"
"1","
"
