"0","dat
"
"1","  "
"1","          x"
"1","          y"
"1","
1 "
"1","  0.2693295"
"1","  1.1172485"
"1","
2 "
"1"," -1.1909540"
"1","  2.0395948"
"1","
3 "
"1","  0.4550388"
"1","  0.3347980"
"1","
4 "
"1"," -0.1839078"
"1"," -0.8445849"
"1","
5 "
"1","  0.5605638"
"1","  0.4313207"
"1","
6 "
"1","  1.8105172"
"1"," -0.8116589"
"1","
7 "
"1","  1.0061972"
"1","  0.3271007"
"1","
8 "
"1"," -0.2803683"
"1"," -1.0543677"
"1","
9 "
"1"," -1.2678621"
"1"," -0.3204487"
"1","
10"
"1","  0.1457129"
"1"," -0.4721138"
"1","
"
